cnpj_cpf_cliente,referencia,referencia_busca_cliente,data_primeiro_vencimento,dia_vencimento,descricao,numero,codigo_vendedor,data_vigencia_inicial,data_vigencia_final,situacao,recorrencia,tipo_faturamento,indice_reajuste,codigo_banco_conta,codigo_forma_pagamento,codigo_plano_contas,codigo_condicao_pagamento,observacao_fiscal,observacao_nao_fiscal,data_proximo_reajuste,servicos.referencia,servicos.quantidade,servicos.valor_unitario,servicos.complemento,tipo_desconto_boleto_ate_vencimento,valor_desconto_boleto_ate_vencimento,id_importacao_pessoa,Mensagem,Id
,2707,1,18/06/2025,18,,,2,18/03/2022,18/03/2022,,1,1,0,2,5,132,0,,,,14,1,330,,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2707,1,24/06/2025,24,,,2,24/10/2022,24/10/2022,,1,1,0,2,5,185,0,,,,122,1,"239,18",,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2707,1,23/06/2025,23,,,2,01/11/2022,30/11/2022,,1,1,0,2,5,133,0,,,,14,1,125,,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2707,1,30/06/2025,30,,,2,01/12/2022,30/12/2022,,1,1,0,2,5,133,0,,,,95,5,50,,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2707,1,30/06/2025,30,,,2,01/01/2023,,,1,1,0,2,5,133,0,,,03/01/2026,95,5,"48,77",,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2707,1,13/06/2025,13,,,2,13/03/2023,13/03/2023,,1,1,0,2,5,133,0,,,,14,3,110,,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2707,1,30/06/2025,30,,,2,01/04/2023,30/04/2023,,1,1,0,2,5,185,0,,,,84,1,165,,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2707,1,30/06/2025,30,,,2,01/04/2023,30/04/2023,,1,1,0,2,5,41,0,,,,115,1,"77,8",,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2707,1,30/06/2025,30,,,2,30/11/2024,01/12/2024,,1,1,0,2,5,132,0,,,,14,1,"179,38",,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2707,1,02/06/2025,2,,,2,01/01/2025,02/01/2025,,1,1,0,2,5,132,0,,,,115,1,"49,38",,0,0,8770,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,78,1,10/06/2025,10,,259,5,01/09/2020,,,1,1,0,2,5,133,0,,,03/09/2025,4,1,"278,76",,0,0,7235,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1417,1,03/06/2025,3,,1211,91,01/09/2020,,,1,1,0,2,5,133,0,,,03/09/2025,4,1,"309,49",,0,0,6951,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1417,1,03/06/2025,3,,1211,91,03/11/2024,04/12/2024,,1,1,0,2,5,133,0,,,,4,1,100,,0,0,6951,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1417,1,03/06/2025,3,,1211,91,03/11/2024,,,1,1,0,2,5,133,0,,,,4,2,"0,01",,0,0,6951,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2682,1,16/06/2025,16,,,16,01/09/2020,,,1,1,0,2,5,133,0,,,03/09/2025,4,1,"322,94",,0,0,9074,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2261,1,05/06/2025,5,Contrato Suspenso,,21,01/09/2020,01/05/2022,,1,1,0,2,5,133,0,,,,4,1,"333,2",,0,0,8524,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2261,1,10/06/2025,10,Contrato Suspenso,,21,01/03/2023,10/03/2023,,1,1,0,2,5,133,0,,,,4,1,"2665,6",,0,0,8524,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2261,1,05/06/2025,5,Contrato Suspenso,,21,01/03/2023,,,1,1,0,2,5,133,0,,,,4,1,"260,1",,0,0,8524,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2261,1,05/06/2025,5,Contrato Suspenso,,21,01/03/2023,,,1,1,0,2,5,133,0,,,,95,1,"73,1",,0,0,8524,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2198,1,20/06/2025,20,,,16,01/09/2020,,,1,1,0,2,5,133,0,,,03/09/2025,4,1,"281,35",,0,0,8453,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2237,1,02/06/2025,2,,,2,01/09/2020,30/09/2020,,1,1,0,2,5,132,0,,,,14,1,250,,0,0,8488,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2237,1,05/06/2025,5,,,2,01/09/2020,30/09/2020,,1,1,0,2,5,132,0,,,,100,1,240,,0,0,8488,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2237,1,10/06/2025,10,,,2,10/12/2020,,,1,1,0,2,5,132,0,,,03/12/2025,4,1,"302,82",,0,0,8488,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2237,1,10/06/2025,10,,,2,10/12/2021,,,1,1,0,2,5,134,0,,,03/12/2025,31,1,"107,02",,0,0,8488,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2250,1,09/06/2025,9,Contrato Suspenso,,21,01/09/2020,30/11/2020,,1,1,0,2,5,136,0,,,,53,1,550,,0,0,8504,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2250,1,10/06/2025,10,Contrato Suspenso,,21,01/10/2020,,,1,1,0,2,5,133,0,,,02/10/2024,4,1,"127,94",,0,0,8504,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2243,1,03/06/2025,3,,,18,01/09/2020,,,1,1,0,2,5,133,0,,,03/09/2025,4,1,"249,91",,0,0,8497,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2243,1,01/06/2025,1,,,18,01/11/2022,,,1,1,0,2,5,133,0,,,,4,5,"0,01",,0,0,8497,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2243,1,03/06/2025,3,,,18,16/05/2023,,,1,1,0,2,5,133,0,,,,117,4,"0,01",,0,0,8497,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2243,1,03/06/2025,3,,,18,17/05/2023,,,1,1,0,2,5,133,0,,,,127,2,"0,01",,0,0,8497,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2247,1,03/06/2025,3,,,30,01/09/2020,30/09/2020,,1,1,0,2,5,136,0,,,,53,1,2300,,0,0,8498,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2247,1,03/06/2025,3,,,30,01/09/2020,30/09/2020,,1,1,0,2,5,132,0,,,,14,1,2355,,0,0,8498,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2247,1,02/06/2025,2,,,30,01/12/2020,,,1,1,0,2,5,133,0,,,03/12/2025,4,1,"392,78",,0,0,8498,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2247,1,02/06/2025,2,,,30,02/11/2021,01/12/2021,,1,1,0,2,5,133,0,,,,97,1,150,,0,0,8498,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2258,1,21/06/2025,21,,,22,01/09/2020,30/09/2020,,1,1,0,2,5,133,0,,,,100,1,370,,0,0,8519,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2258,1,25/06/2025,25,,,22,01/09/2020,30/09/2020,,1,1,0,2,5,132,0,,,,14,1,250,,0,0,8519,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2258,1,21/06/2025,21,,,22,01/10/2020,,,1,1,0,2,5,133,0,,,04/10/2025,4,2,"178,47",,0,0,8519,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2258,1,21/06/2025,21,,,22,01/08/2023,,,1,1,0,2,5,133,0,,,01/08/2025,95,2,"44,07",,0,0,8519,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2258,1,21/06/2025,21,,,22,05/09/2023,,,1,1,0,2,5,133,0,,,03/09/2025,18,1,"166,59",,0,0,8519,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2258,1,21/06/2025,21,,,22,05/04/2024,,,1,1,0,2,5,133,0,,,03/04/2026,117,1,"54,29",,0,0,8519,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2257,1,03/06/2025,3,,,18,01/09/2020,,,1,1,0,2,5,133,0,,,03/09/2025,4,1,"278,96",,0,0,8515,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2257,1,03/06/2025,3,,,18,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,95,2,"70,42",,0,0,8515,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2248,1,18/06/2025,18,Contrato Suspenso,,15,01/09/2020,30/09/2020,,1,1,0,2,5,132,0,,,,14,1,500,,0,0,8502,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2248,1,14/06/2025,14,Contrato Suspenso,,15,01/09/2020,30/09/2020,,1,1,0,2,5,133,0,,,,100,1,280,,0,0,8502,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2248,1,14/06/2025,14,Contrato Suspenso,,15,01/10/2020,,,1,1,0,2,5,133,0,,,20/10/2023,99,1,"361,82",,0,0,8502,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2275,1,04/06/2025,4,,,16,01/09/2020,,,1,1,0,2,5,133,0,,,03/09/2025,4,1,"161,48",,0,0,8544,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2230,1,25/06/2025,25,Contrato Suspenso,,26,01/09/2020,,,1,1,0,2,5,133,0,,,14/09/2023,4,1,"174,45",,0,0,8479,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2233,1,10/06/2025,10,,,12,01/09/2020,,,1,1,0,2,5,133,0,,,03/09/2025,4,2,"143,27",,0,0,8480,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2233,1,10/06/2025,10,,,12,18/11/2022,,,1,1,0,2,5,133,0,,,04/11/2025,95,5,"32,52",,0,0,8480,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2233,1,10/06/2025,10,,,12,01/12/2022,30/12/2022,,1,1,0,2,5,133,0,,,,4,1,30,,0,0,8480,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2235,1,16/06/2025,16,,,45,01/09/2020,30/09/2020,,1,1,0,2,5,132,0,,,,14,1,400,,0,0,8484,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2235,1,05/06/2025,5,,,45,01/10/2020,05/11/2021,,1,1,0,2,5,133,0,,,,4,1,"261,8",,0,0,8484,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2235,1,05/06/2025,5,,,45,05/12/2021,,,1,1,0,2,5,133,0,,,03/12/2025,4,1,"1790,49",,0,0,8484,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,220,1,20/06/2025,20,,427,10,01/10/2020,20/01/2021,,1,0,0,3,5,7,0,,,,14,1,500,,0,0,5640,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,220,1,05/06/2025,5,,427,10,01/06/2021,,,1,0,0,3,5,133,0,,,03/01/2026,4,12,"66,1",,0,0,5640,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,220,1,05/06/2025,5,,427,10,01/08/2021,,,1,0,0,3,5,133,0,,,15/08/2023,95,4,"0,01",,0,0,5640,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,220,1,05/06/2025,5,,427,10,29/10/2021,,,1,0,0,3,5,133,0,,,,117,4,"0,01",,0,0,5640,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,220,1,15/06/2025,15,,427,10,15/11/2021,15/11/2021,,1,0,0,3,5,7,0,,,,14,1,80,,0,0,5640,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,220,1,05/06/2025,5,,427,10,01/05/2023,05/08/2023,,1,0,0,3,5,7,0,,,,117,7,40,,0,0,5640,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,220,1,18/06/2025,18,,427,10,17/03/2025,18/04/2025,,1,0,0,3,5,7,0,,,,14,1,2000,,0,0,5640,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,10/06/2025,10,Contrato Suspenso,,10,01/10/2020,01/01/2021,,1,1,0,2,5,133,0,,,,4,1,"5173,2",,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,10/06/2025,10,Contrato Suspenso,,10,01/01/2021,25/07/2022,,1,1,0,2,5,133,0,,,,4,5,"84,28",,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,29/06/2025,29,Contrato Suspenso,,10,29/11/2021,29/11/2021,,1,1,0,2,5,132,0,,,,14,1,300,,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,10/06/2025,10,Contrato Suspenso,,10,10/01/2022,25/07/2022,,1,1,0,2,5,133,0,,,,100,7,40,,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,10/06/2025,10,Contrato Suspenso,,10,10/02/2022,25/07/2022,,1,1,0,2,5,133,0,,,,95,3,40,,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,10/06/2025,10,Contrato Suspenso,,10,01/10/2022,,,1,1,0,2,5,133,0,,,04/10/2025,4,5,"70,28",,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,10/06/2025,10,Contrato Suspenso,,10,01/10/2022,,,1,1,0,2,5,133,0,,,04/10/2025,95,7,"46,299",,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,10/06/2025,10,Contrato Suspenso,,10,01/01/2023,30/01/2023,,1,1,0,2,5,133,0,,,,95,2,40,,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,05/06/2025,5,Contrato Suspenso,,10,05/12/2023,05/12/2023,,1,1,0,2,5,133,0,,,,95,2,50,,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,612,1,10/06/2025,10,Contrato Suspenso,,10,10/01/2024,10/01/2024,,1,1,0,2,5,133,0,,,,95,3,50,,0,0,5634,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2311,1,05/06/2025,5,,,2,01/10/2020,,,1,0,0,3,5,7,0,,,04/10/2025,4,1,"234,16",,0,0,8595,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2311,1,05/06/2025,5,,,2,05/01/2022,05/01/2022,,1,0,0,3,5,7,0,,,,100,1,120,,0,0,8595,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2311,1,05/06/2025,5,,,2,05/02/2022,,,1,0,0,3,5,7,0,,,04/02/2026,95,5,"53,41",,0,0,8595,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2311,1,06/06/2025,6,,,2,01/12/2022,30/12/2022,,1,0,0,3,5,7,0,,,,95,4,40,,0,0,8595,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2311,1,05/06/2025,5,,,2,01/02/2023,05/02/2023,,1,0,0,3,5,7,0,,,,4,1,40,,0,0,8595,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2311,1,05/06/2025,5,,,2,05/11/2024,,,1,0,0,3,5,7,0,,,,95,2,50,,0,0,8595,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2301,1,08/06/2025,8,,,2,01/10/2020,31/10/2020,,1,1,0,2,5,133,0,,,,100,1,220,,0,0,8583,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2301,1,08/06/2025,8,,,2,01/10/2020,31/10/2020,,1,1,0,2,5,133,0,,,,53,1,250,,0,0,8583,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2301,1,08/06/2025,8,,,2,01/11/2020,,,1,1,0,2,5,133,0,,,04/11/2025,4,1,"282,61",,0,0,8583,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2297,1,10/06/2025,10,,,30,01/10/2020,30/12/2020,,1,1,0,2,5,133,0,,,,53,1,3750,,0,0,8571,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2297,1,02/06/2025,2,,,30,01/11/2020,,,1,1,0,2,5,133,0,,,04/11/2025,4,2,"148,67",,0,0,8571,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2297,1,02/06/2025,2,,,30,01/08/2023,,,1,1,0,2,5,133,0,,,01/08/2025,95,2,"51,94",,0,0,8571,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2297,1,02/06/2025,2,,,30,10/01/2024,,,1,1,0,2,5,133,0,,,03/01/2026,95,1,"50,54",,0,0,8571,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2292,1,03/06/2025,3,,,11,01/10/2020,,,1,1,0,2,5,133,0,,,04/10/2025,4,1,"537,24",,0,0,8559,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2292,1,10/06/2025,10,,,11,10/10/2022,10/10/2022,,1,1,0,2,5,133,0,,,,14,1,70,,0,0,8559,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2292,1,03/06/2025,3,,,11,03/11/2022,,,1,1,0,2,5,133,0,,,04/11/2025,95,1,"53,07",,0,0,8559,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2300,1,14/06/2025,14,Contrato Suspenso,,29,01/10/2020,,,1,1,0,2,5,133,0,,,20/10/2023,4,1,"310,13",,0,0,8577,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2269,1,21/06/2025,21,,,16,01/10/2020,,,1,1,0,2,5,133,0,,,04/10/2025,4,1,"403,49",,0,0,8538,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2305,1,12/06/2025,12,,,96,01/10/2020,31/10/2020,,1,1,0,2,5,133,0,,,,100,1,240,,0,0,8588,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2305,1,12/06/2025,12,,,96,01/10/2020,31/10/2020,,1,1,0,2,5,133,0,,,,53,1,250,,0,0,8588,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2305,1,07/06/2025,7,,,96,01/11/2020,,,1,1,0,2,5,133,0,,,04/11/2025,4,2,"181,96",,0,0,8588,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2280,1,02/06/2025,2,Contrato Suspenso,,17,01/10/2020,,,1,1,0,2,5,133,0,,,20/10/2023,4,1,"258,44",,0,0,8551,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2282,1,02/06/2025,2,Contrato Suspenso,,17,01/10/2020,,,1,1,0,2,5,133,0,,,02/10/2024,4,1,"323,09",,0,0,8552,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2322,1,21/06/2025,21,,,17,01/10/2020,,,1,1,0,2,5,133,0,,,04/10/2025,119,3,"100,3867",,0,0,8608,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2322,1,22/06/2025,22,,,17,21/11/2024,,,1,1,0,2,5,133,0,,,,95,1,40,,0,0,8608,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2323,1,25/06/2025,25,,,17,01/10/2020,,,1,1,0,2,5,133,0,,,04/10/2025,4,1,"313,39",,0,0,8609,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2326,1,30/06/2025,30,,,34,01/10/2020,30/10/2020,,1,1,0,2,5,133,0,,,,100,1,320,,0,0,8616,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2326,1,30/06/2025,30,,,34,01/10/2020,30/10/2020,,1,1,0,2,5,133,0,,,,14,1,250,,0,0,8616,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
