cnpj_cpf_cliente,referencia,referencia_busca_cliente,data_primeiro_vencimento,dia_vencimento,descricao,numero,codigo_vendedor,data_vigencia_inicial,data_vigencia_final,situacao,recorrencia,tipo_faturamento,indice_reajuste,codigo_banco_conta,codigo_forma_pagamento,codigo_plano_contas,codigo_condicao_pagamento,observacao_fiscal,observacao_nao_fiscal,data_proximo_reajuste,servicos.referencia,servicos.quantidade,servicos.valor_unitario,servicos.complemento,tipo_desconto_boleto_ate_vencimento,valor_desconto_boleto_ate_vencimento,id_importacao_pessoa,Mensagem,Id
,5484,1,20/06/2025,20,,,22,20/01/2025,,,1,1,0,2,5,133,0,,,,4,1,270,,0,0,12420,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5517,1,27/06/2025,27,Contrato Suspenso,,90,27/01/2025,,,1,1,0,2,5,132,0,,,,14,1,"900,6",,0,0,12445,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5517,1,10/06/2025,10,Contrato Suspenso,,90,10/02/2025,10/05/2025,,1,1,0,2,5,132,0,,,,14,1,"2101,4",,0,0,12445,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5517,1,10/06/2025,10,Contrato Suspenso,,90,10/04/2025,,,1,1,0,2,5,133,0,,,,4,2,175,,0,0,12445,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5517,1,10/06/2025,10,Contrato Suspenso,,90,10/04/2025,,,1,1,0,2,5,133,0,,,,95,4,"37,5",,0,0,12445,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5506,1,27/06/2025,27,,,96,27/01/2025,,,1,1,0,2,5,39,0,,,,137,1,3000,,0,0,10853,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5506,1,27/06/2025,27,,,96,27/01/2025,28/02/2025,,1,1,0,2,5,133,0,,,,4,2,"0,01",,0,0,10853,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5506,1,27/06/2025,27,,,96,27/01/2025,,,1,1,0,2,5,133,0,,,,31,5,"0,01",,0,0,10853,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5507,1,27/06/2025,27,,,96,27/01/2025,,,1,1,0,2,5,39,0,,,,137,1,3000,,0,0,10563,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5507,1,24/06/2025,24,,,96,27/01/2025,,,1,1,0,2,5,133,0,,,,4,2,"0,01",,0,0,10563,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5508,1,27/06/2025,27,,,96,27/01/2025,,,1,0,0,3,5,7,0,,,,137,1,3000,,0,0,9613,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5508,1,27/06/2025,27,,,96,27/01/2025,,,1,0,0,3,5,133,0,,,,4,2,"0,01",,0,0,9613,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5521,1,27/06/2025,27,,,96,27/01/2025,31/01/2025,,1,1,0,2,5,132,0,,,,14,1,900,,0,0,12449,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5521,1,10/06/2025,10,,,96,10/02/2025,,,1,1,0,2,5,133,0,,,,4,1,100,,0,0,12449,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5521,1,10/06/2025,10,,,96,10/02/2025,,,1,1,0,2,5,133,0,,,,31,1,140,,0,0,12449,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5522,1,27/06/2025,27,Contrato Suspenso,,21,27/01/2025,,,1,1,0,2,5,133,0,,,,119,1,140,,0,0,12450,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5522,1,27/06/2025,27,Contrato Suspenso,,21,27/01/2025,,,1,1,0,2,5,133,0,,,,95,1,50,,0,0,12450,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5511,1,28/06/2025,28,,,90,28/01/2025,,,1,1,0,2,5,132,0,,,,14,1,3680,,0,0,12438,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5511,1,10/06/2025,10,,,90,10/03/2025,,,1,1,0,2,5,133,0,,,,4,1,300,,0,0,12438,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5535,1,28/06/2025,28,,,33,01/02/2025,28/02/2025,,1,0,0,3,5,7,0,,,,110,1,"24,3",,0,0,11494,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5509,1,02/06/2025,2,,,30,02/02/2025,,,1,1,0,2,5,133,0,,,,4,3,"91,6667",,0,0,12436,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5509,1,02/06/2025,2,,,30,02/02/2025,,,1,1,0,2,5,133,0,,,,95,3,50,,0,0,12436,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5509,1,02/06/2025,2,,,30,02/02/2025,,,1,1,0,2,5,133,0,,,,124,1,50,,0,0,12436,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5509,1,02/06/2025,2,,,30,02/03/2025,,,1,1,0,2,5,133,0,,,,18,1,150,,0,0,12436,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5491,1,03/06/2025,3,,,18,03/02/2025,,,1,1,0,2,5,133,0,,,,4,4,"112,5",,0,0,12427,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5505,1,03/06/2025,3,,,4,03/02/2025,,,1,1,0,2,5,133,0,,,,4,1,386,,0,0,12380,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5505,1,03/06/2025,3,,,4,03/02/2025,,,1,1,0,2,5,133,0,,,,95,4,"0,01",,0,0,12380,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5512,1,03/06/2025,3,,,4,03/02/2025,,,1,1,0,2,5,133,0,,,,4,1,240,,0,0,12439,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5512,1,03/06/2025,3,,,4,03/02/2025,,,1,1,0,2,5,133,0,,,,95,1,50,,0,0,12439,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5504,1,20/06/2025,20,,,17,05/02/2025,,,1,1,0,2,5,133,0,,,,4,3,100,,0,0,12434,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5504,1,20/06/2025,20,,,17,05/02/2025,,,1,1,0,2,5,133,0,,,,95,8,"31,25",,0,0,12434,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5504,1,20/06/2025,20,,,17,05/02/2025,,,1,1,0,2,5,133,0,,,,117,3,"0,01",,0,0,12434,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5504,1,20/06/2025,20,,,17,05/02/2025,,,1,1,0,2,5,133,0,,,,31,1,200,,0,0,12434,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5488,1,05/06/2025,5,,,7,05/02/2025,,,1,1,0,2,5,133,0,,,,4,1,275,,0,0,12424,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5488,1,05/06/2025,5,,,7,05/02/2025,,,1,1,0,2,5,133,0,,,,95,3,45,,0,0,12424,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5515,1,05/06/2025,5,,,34,05/02/2025,,,1,1,0,2,5,133,0,,,,4,6,50,,0,0,12443,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5515,1,05/06/2025,5,,,34,05/02/2025,,,1,1,0,2,5,133,0,,,,95,8,"38,3287",,0,0,12443,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5515,1,05/06/2025,5,,,34,05/02/2025,,,1,1,0,2,5,133,0,,,,117,4,"0,01",,0,0,12443,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5528,1,07/06/2025,7,,,21,07/02/2025,,,1,1,0,2,5,133,0,,,,4,5,"89,8",,0,0,12457,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5458,1,10/06/2025,10,,,30,10/02/2025,,,1,1,0,2,5,133,0,,,,4,2,160,,0,0,12384,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5458,1,10/06/2025,10,,,30,10/02/2025,,,1,1,0,2,5,133,0,,,,31,1,160,,0,0,12384,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5501,1,20/06/2025,20,,,34,10/02/2025,,,1,1,0,2,5,133,0,,,,4,1,200,,0,0,5252,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5422,1,10/06/2025,10,,,96,10/02/2025,,,1,1,0,2,5,133,0,,,,4,1,100,,0,0,12348,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5422,1,10/06/2025,10,,,96,10/02/2025,09/01/2025,,1,1,0,2,5,133,0,,,,116,1,100,,0,0,12348,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5422,1,10/06/2025,10,,,96,10/02/2025,09/01/2025,,1,1,0,2,5,133,0,,,,31,1,260,,0,0,12348,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5422,1,10/06/2025,10,,,96,10/02/2025,18/06/2025,,1,1,0,2,5,132,0,,,,14,1,"3491,6",,0,0,12348,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5495,1,10/06/2025,10,,,34,10/02/2025,,,1,1,0,2,5,133,0,,,,4,1,300,,0,0,12182,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5495,1,10/06/2025,10,,,34,10/02/2025,,,1,1,0,2,5,133,0,,,,31,1,70,,0,0,12182,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5498,1,20/06/2025,20,,,34,10/02/2025,,,1,1,0,2,5,133,0,,,,4,1,200,,0,0,9094,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5499,1,30/06/2025,30,,,34,10/02/2025,,,1,1,0,2,5,133,0,,,,4,1,"336,22",,0,0,12297,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5499,1,30/06/2025,30,,,34,28/02/2025,,,1,1,0,2,5,133,0,,,,126,1,"0,01",,0,0,12297,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5499,1,30/06/2025,30,,,34,28/02/2025,,,1,1,0,2,5,133,0,,,,116,1,"157,98",,0,0,12297,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5499,1,30/06/2025,30,,,34,28/02/2025,,,1,1,0,2,5,133,0,,,,31,1,"324,64",,0,0,12297,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5500,1,20/06/2025,20,,,34,10/02/2025,,,1,1,0,2,5,133,0,,,,4,1,"240,64",,0,0,12294,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5500,1,20/06/2025,20,,,34,10/02/2025,,,1,1,0,2,5,133,0,,,,126,1,"0,01",,0,0,12294,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5500,1,20/06/2025,20,,,34,10/02/2025,,,1,1,0,2,5,133,0,,,,116,1,"252,62",,0,0,12294,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5502,1,10/06/2025,10,Contrato Suspenso,,60,10/02/2025,,,1,1,0,2,5,133,0,,,,140,1,"99,9",,0,0,12432,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5513,1,10/06/2025,10,,,17,10/02/2025,,,1,1,0,2,5,133,0,,,,4,1,250,,0,0,12258,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5513,1,10/06/2025,10,,,17,10/02/2025,,,1,1,0,2,5,133,0,,,,95,3,"33,333",,0,0,12258,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5513,1,10/06/2025,10,,,17,10/02/2025,,,1,1,0,2,5,133,0,,,,117,3,"0,01",,0,0,12258,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5510,1,10/06/2025,10,,,90,10/02/2025,,,1,1,0,2,5,133,0,,,,140,1,99,,0,0,12437,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5514,1,10/06/2025,10,,,60,10/02/2025,,,1,1,0,2,5,133,0,,,,140,1,"149,8",,0,0,12442,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5519,1,10/06/2025,10,,,24,10/02/2025,,,1,1,0,2,5,133,0,,,,119,1,110,,0,0,12447,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5520,1,10/06/2025,10,,,96,10/02/2025,31/05/2025,,1,1,0,2,5,132,0,,,,14,1,3200,,0,0,12448,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5520,1,10/06/2025,10,,,96,10/03/2025,,,1,1,0,2,5,133,0,,,,4,12,"70,8333",,0,0,12448,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5520,1,10/06/2025,10,,,96,10/03/2025,,,1,1,0,2,5,133,0,,,,31,1,150,,0,0,12448,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5520,1,10/06/2025,10,,,96,10/03/2025,,,1,1,0,2,5,133,0,,,,14,1,80,,0,0,12448,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5532,1,10/06/2025,10,,,16,10/02/2025,,,1,1,0,2,5,133,0,,,,4,1,249,,0,0,12460,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5532,1,10/06/2025,10,,,16,10/02/2025,18/03/2025,,1,1,0,2,5,133,0,,,,31,2,64,,0,0,12460,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5527,1,12/06/2025,12,,,16,12/02/2025,,,1,1,0,2,5,133,0,,,,4,2,175,,0,0,12456,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5527,1,12/06/2025,12,,,16,12/02/2025,,,1,1,0,2,5,133,0,,,,95,2,50,,0,0,12456,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5527,1,12/06/2025,12,,,16,12/02/2025,21/02/2025,,1,1,0,2,5,133,0,,,,124,1,50,,0,0,12456,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5494,1,12/06/2025,12,,,75,12/02/2025,,,1,1,0,2,5,133,0,,,,4,1,200,,0,0,12430,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5552,1,14/06/2025,14,,,60,14/02/2025,15/03/2025,,1,1,0,2,5,132,0,,,,14,1,1860,,0,0,12480,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5552,1,14/06/2025,14,,,60,14/03/2025,,,1,1,0,2,5,133,0,,,,4,2,175,,0,0,12480,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5552,1,14/06/2025,14,,,60,14/03/2025,,,1,1,0,2,5,133,0,,,,95,4,50,,0,0,12480,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5552,1,14/06/2025,14,,,60,14/03/2025,,,1,1,0,2,5,133,0,,,,117,4,"0,01",,0,0,12480,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5552,1,14/06/2025,14,,,60,14/03/2025,,,1,1,0,2,5,133,0,,,,135,1,100,,0,0,12480,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5552,1,14/06/2025,14,,,60,14/03/2025,,,1,1,0,2,5,133,0,,,,31,1,"0,01",,0,0,12480,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5538,1,15/06/2025,15,Contrato Suspenso,,82,15/02/2025,,,1,1,0,2,5,133,0,,,,4,2,"109,5",,0,0,12465,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5538,1,15/06/2025,15,Contrato Suspenso,,82,15/02/2025,,,1,1,0,2,5,133,0,,,,95,4,"26,5",,0,0,12465,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5538,1,15/06/2025,15,Contrato Suspenso,,82,15/02/2025,,,1,1,0,2,5,133,0,,,,134,1,25,,0,0,12465,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5541,1,15/06/2025,15,,,16,15/02/2025,,,1,1,0,2,5,133,0,,,,4,1,300,,0,0,12468,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5541,1,15/06/2025,15,,,16,15/02/2025,,,1,1,0,2,5,133,0,,,,118,1,200,,0,0,12468,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5544,1,15/06/2025,15,,,16,15/02/2025,,,1,1,0,2,5,133,0,,,,4,1,300,,0,0,12473,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5544,1,15/06/2025,15,,,16,15/02/2025,,,1,1,0,2,5,133,0,,,,95,2,50,,0,0,12473,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5544,1,15/06/2025,15,,,16,15/02/2025,,,1,1,0,2,5,133,0,,,,117,2,"0,01",,0,0,12473,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5546,1,20/06/2025,20,,,16,20/02/2025,,,1,1,0,2,5,133,0,,,,119,1,150,,0,0,6172,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5556,1,20/06/2025,20,,,16,20/02/2025,,,1,1,0,2,5,133,0,,,,119,1,150,,0,0,12485,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5518,1,20/06/2025,20,,,60,20/02/2025,,,1,1,0,2,5,133,0,,,,140,1,"99,9",,0,0,12446,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5531,1,20/06/2025,20,,,90,20/02/2025,25/04/2025,,1,1,0,2,5,39,0,,,,130,1,5000,,0,0,9949,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5492,1,20/06/2025,20,,,75,20/02/2025,20/05/2025,,1,1,0,2,5,133,0,,,,4,2,115,,0,0,12428,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5492,1,20/06/2025,20,,,75,20/02/2025,20/05/2025,,1,1,0,2,5,133,0,,,,18,2,110,,0,0,12428,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5551,1,21/06/2025,21,,,21,21/02/2025,,,1,1,0,2,5,133,0,,,,119,1,140,,0,0,12479,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5563,1,21/06/2025,21,,,10,21/02/2025,21/03/2025,,1,0,0,3,5,132,0,,,,14,1,1040,,0,0,12490,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5563,1,03/06/2025,3,,,10,03/04/2025,,,1,0,0,3,5,7,0,,,,4,2,175,,0,0,12490,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5563,1,03/06/2025,3,,,10,03/04/2025,,,1,0,0,3,5,7,0,,,,31,2,30,,0,0,12490,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5472,1,25/06/2025,25,,,30,25/02/2025,,,1,1,0,2,5,133,0,,,,4,1,300,,0,0,12397,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5472,1,25/06/2025,25,,,30,25/02/2025,,,1,1,0,2,5,133,0,,,,95,3,50,,0,0,12397,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5472,1,25/06/2025,25,,,30,25/02/2025,,,1,1,0,2,5,133,0,,,,117,1,"0,01",,0,0,12397,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,5174,1,25/06/2025,25,,,33,25/02/2025,27/03/2025,,1,0,0,3,5,7,0,,,,110,1,3000,,0,0,11916,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
